時間,分局, 發生數(件), 破獲數(件)
 105年1月, 總計,3375,3253
 105年1月, 大同分局,214,181
 105年1月, 萬華分局,393,346
 105年1月, 中山分局,496,453
 105年1月, 大安分局,372,341
 105年1月, 中正一分局,177,172
 105年1月, 中正二分局,126,132
 105年1月, 松山分局,217,211
 105年1月, 信義分局,311,274
 105年1月, 士林分局,253,231
 105年1月, 北投分局,232,238
 105年1月, 文山一分局,121,105
 105年1月, 文山二分局,120,128
 105年1月, 南港分局,94,83
 105年1月, 內湖分局,249,248
 105年2月, 總計,3000,2931
 105年2月, 大同分局,245,255
 105年2月, 萬華分局,378,365
 105年2月, 中山分局,400,320
 105年2月, 大安分局,311,296
 105年2月, 中正一分局,142,122
 105年2月, 中正二分局,137,160
 105年2月, 松山分局,195,192
 105年2月, 信義分局,276,250
 105年2月, 士林分局,205,159
 105年2月, 北投分局,235,171
 105年2月, 文山一分局,90,90
 105年2月, 文山二分局,97,122
 105年2月, 南港分局,88,98
 105年2月, 內湖分局,201,184
 105年3月, 總計,3569,3607
 105年3月, 大同分局,256,253
 105年3月, 萬華分局,387,406
 105年3月, 中山分局,477,504
 105年3月, 大安分局,408,383
 105年3月, 中正一分局,173,175
 105年3月, 中正二分局,130,184
 105年3月, 松山分局,254,251
 105年3月, 信義分局,312,303
 105年3月, 士林分局,329,257
 105年3月, 北投分局,262,242
 105年3月, 文山一分局,110,100
 105年3月, 文山二分局,140,120
 105年3月, 南港分局,125,133
 105年3月, 內湖分局,206,183
 105年4月, 總計,3525,3450
 105年4月, 大同分局,254,250
 105年4月, 萬華分局,429,383
 105年4月, 中山分局,466,466
 105年4月, 大安分局,398,343
 105年4月, 中正一分局,144,137
 105年4月, 中正二分局,159,185
 105年4月, 松山分局,225,206
 105年4月, 信義分局,327,278
 105年4月, 士林分局,274,253
 105年4月, 北投分局,255,236
 105年4月, 文山一分局,109,96
 105年4月, 文山二分局,130,120
 105年4月, 南港分局,135,138
 105年4月, 內湖分局,220,223
 105年5月, 總計,3754,3734
 105年5月, 大同分局,306,304
 105年5月, 萬華分局,508,473
 105年5月, 中山分局,467,450
 105年5月, 大安分局,414,417
 105年5月, 中正一分局,156,136
 105年5月, 中正二分局,173,176
 105年5月, 松山分局,199,198
 105年5月, 信義分局,300,276
 105年5月, 士林分局,282,251
 105年5月, 北投分局,278,245
 105年5月, 文山一分局,142,144
 105年5月, 文山二分局,123,143
 105年5月, 南港分局,152,140
 105年5月, 內湖分局,254,205
 105年6月, 總計,3549,3514
 105年6月, 大同分局,275,252
 105年6月, 萬華分局,452,429
 105年6月, 中山分局,419,469
 105年6月, 大安分局,394,367
 105年6月, 中正一分局,143,133
 105年6月, 中正二分局,162,149
 105年6月, 松山分局,269,239
 105年6月, 信義分局,332,279
 105年6月, 士林分局,276,236
 105年6月, 北投分局,201,182
 105年6月, 文山一分局,118,113
 105年6月, 文山二分局,133,125
 105年6月, 南港分局,133,134
 105年6月, 內湖分局,242,212
 105年7月, 總計,3725,3670
 105年7月, 大同分局,292,285
 105年7月, 萬華分局,477,411
 105年7月, 中山分局,504,537
 105年7月, 大安分局,385,372
 105年7月, 中正一分局,171,160
 105年7月, 中正二分局,154,184
 105年7月, 松山分局,203,196
 105年7月, 信義分局,330,291
 105年7月, 士林分局,294,260
 105年7月, 北投分局,234,207
 105年7月, 文山一分局,149,138
 105年7月, 文山二分局,135,157
 105年7月, 南港分局,131,148
 105年7月, 內湖分局,266,234
 105年8月, 總計,3829,3853
 105年8月, 大同分局,292,281
 105年8月, 萬華分局,475,441
 105年8月, 中山分局,525,501
 105年8月, 大安分局,420,415
 105年8月, 中正一分局,172,157
 105年8月, 中正二分局,165,190
 105年8月, 松山分局,175,203
 105年8月, 信義分局,340,341
 105年8月, 士林分局,308,275
 105年8月, 北投分局,293,260
 105年8月, 文山一分局,173,170
 105年8月, 文山二分局,114,120
 105年8月, 南港分局,146,160
 105年8月, 內湖分局,231,228
 105年9月, 總計,3255,3246
 105年9月, 大同分局,264,283
 105年9月, 萬華分局,402,371
 105年9月, 中山分局,476,425
 105年9月, 大安分局,349,353
 105年9月, 中正一分局,127,127
 105年9月, 中正二分局,142,172
 105年9月, 松山分局,164,152
 105年9月, 信義分局,271,237
 105年9月, 士林分局,219,226
 105年9月, 北投分局,224,208
 105年9月, 文山一分局,120,132
 105年9月, 文山二分局,113,112
 105年9月, 南港分局,137,141
 105年9月, 內湖分局,247,223
 105年10月, 總計,3604,3213
 105年10月, 大同分局,319,300
 105年10月, 萬華分局,423,377
 105年10月, 中山分局,419,383
 105年10月, 大安分局,412,336
 105年10月, 中正一分局,145,145
 105年10月, 中正二分局,158,123
 105年10月, 松山分局,215,176
 105年10月, 信義分局,323,278
 105年10月, 士林分局,269,216
 105年10月, 北投分局,264,219
 105年10月, 文山一分局,140,129
 105年10月, 文山二分局,125,111
 105年10月, 南港分局,146,99
 105年10月, 內湖分局,246,229
 105年11月, 總計,3835,3697
 105年11月, 大同分局,287,268
 105年11月, 萬華分局,492,407
 105年11月, 中山分局,522,489
 105年11月, 大安分局,423,464
 105年11月, 中正一分局,160,167
 105年11月, 中正二分局,145,136
 105年11月, 松山分局,268,269
 105年11月, 信義分局,353,325
 105年11月, 士林分局,272,263
 105年11月, 北投分局,255,207
 105年11月, 文山一分局,119,98
 105年11月, 文山二分局,118,112
 105年11月, 南港分局,182,151
 105年11月, 內湖分局,239,255
 105年12月, 總計,3638,3011
 105年12月, 大同分局,256,188
 105年12月, 萬華分局,459,357
 105年12月, 中山分局,464,397
 105年12月, 大安分局,402,349
 105年12月, 中正一分局,180,155
 105年12月, 中正二分局,136,113
 105年12月, 松山分局,210,210
 105年12月, 信義分局,337,232
 105年12月, 士林分局,274,223
 105年12月, 北投分局,275,184
 105年12月, 文山一分局,105,95
 105年12月, 文山二分局,148,107
 105年12月, 南港分局,138,114
 105年12月, 內湖分局,254,190
,,,
,,,
,,,
 ,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,